len_nodes,294
len_edges,381
edge_density,0.008845859162777739
is_sparse,True
avg_deg,2.5918367346938775
avg_clustering,0.0972965061168901
lcc_node_coverage_ratio,0.5374149659863946
lcc_len_nodes,158
lcc_len_edges,372
lcc_edge_density,0.02999274369104249
lcc_diameter,9
lcc_assort_coe,-0.09253296020602512
lcc_avg_dist,3.5093122631621383
